,prod_id,images,string
54,5fbca4a797546371c0ecf6e5,"['5bad4caa8dd31953d10cblob', '7404df702fbba5a5dc2eblob', '33f3f3c0c3a5019ff334blob', '57b5197d27e714f4e5c8blob', '0f5633a3c25c7b496c8dblob', 'f4c83be583577090992ablob', '835de5cc48157a2b1651blob', 'c462e28ae2e912d2d3b2blob', '9190dcd0111ef8dc4621blob', '3bdcdf44b3f7683cdfd3blob', '242255bb5f7c60301da4blob', None]","womeneddie bauer womens blue specially dyed boyfriend shorts size 0
brand: eddie bauer
model: shorts
category: women
eddie bauer womens blue specially dyed boyfriend shorts size 0"
55,5fbca8f597546371c0ecf703,"['26f3001bcc2850ec3f2dblob', '97359e3f69a896cb80e2blob', '539df5aca3d8484ece36blob', 'dfa3b4a35b003acdae48blob', '178623953cf5db235c6dblob', 'd4b0dca41ec8b7ecbd40blob', None, None, None, None, None, None]","womenlauren by ralph lauren womens grey striped cotton blend short size 14
brand: lauren by ralph lauren
model: shorts
category: women
lauren by ralph lauren womens grey striped cotton blend short size 14"
56,60f7a3177a283116eb581e50,"['goKalXrEN2axOf_', 'yOnPzo5LqA23WlM', '045jGNJj6q_tHPd', 'qJt8lzRrdeL7h_T', '_fK2owZaRKhNdWc', 'iOPWhEcwQs9J9YA', 'E3JeClAoDtC3jpy', 'q3aXtq-cUKpjZi2', 'BEH0rmwPpRd5AwF', 'W4FD63WHJt4Q-N6', 'POUiJ-Z9DtQLGmk']",frankie b low rise denim jean shorts size 31 redwomenfrankie b low rise denim jean shorts size 31 red   brand  frankie b  category  women  please keep doing what you%e2%80%99re doing for my ebay it%e2%80%99s great but for poshmark children%e2%80%99s items can you make it appear like this template below%3f  children%e2%80%99s wear template for poshmark   brand %2f department %2f color %2f made %2f (materials)  size %2f (if it%e2%80%99s 12m write it 12 months%2c 12m)  length %2f new with tags or excellent pre owned condition  check out %2f %f0%9f%9b%92 buy now or use offer button  style %2f ss21 chic must have trends children%e2%80%99s bohemian kids boho boys clothes girls clothes childrens kid%e2%80%99s clothing sale clearance preppy finery baby clothes from your favorite brands change of season%2c llc 2021  instagram %40changeofseasonboutique   
57,5f99b9f6e1ac23428cb7cad0,"['a9b251f9f48f5ab78ad2blob', '9cf26138e90c324e3982blob', '809ec117256216db083eblob', '9d28a2c9e0a68dcc8fe0blob', 'f1753248e9fda9dc7220blob', '8b784600276f8f334527blob', '4ab14c831f7a25037c80blob', None, None, None, None, None]","womenamerican eagle womens fringe hem super stretch lace denim shorts blue size us 4
category: women
american eagle womens fringe hem super stretch lace denim shorts blue size us 4"
58,5f9afaf9e1ac23428cb7ce80,"['bc1910797f93c8c8537ablob', '973e43cdc107084d1987blob', '964d23ad52b50b98b414blob', '958c6da77b7365439b45blob', '31b1230b056e55a081a4blob', None, None, None, None, None, None, None]",womencalia by carrie underwood womens yoga workout shorts black size medium
59,5f9ecb8be1ac23428cb7d6a3,"['0133e21eb6c72e2db032blob', 'c579b99deedf17722e3bblob', '79860574610300dfed5dblob', '203c9644392e4c2ef0adblob', '81f44eca093c14c53c3cblob', 'd585a94f44a164fac17ablob', None, None, None, None, None, None]",womenkuhl kurve womens mountain culture hiking mid rise shorts light khaki size 6
60,5f9ecc1ee1ac23428cb7d6a7,"['fa665de8bb60979748cablob', '07e7bf5e8f29fb9d903bblob', '670612c7be05324100cbblob', 'db5111e445b74c297dd9blob', '9bed143643fc8608f30fblob', 'f1f0e73348031f275e4eblob', None, None, None, None, None, None]",womennew dkny jeans womens pockets flat front comfort casual shorts blue size 12
61,5f9ecc47e1ac23428cb7d6a9,"['7744914cc50fbfa58010blob', 'a808e38681c50168dd85blob', '0ee850a125eebeb27f1dblob', 'ca819f628f05a72a656bblob', '61772a19ad01a4e04753blob', 'f7c2f1cb973e416e7286blob', None, None, None, None, None, None]",womenj. crew chino womens flat front pocket comfortable casual shorts red size 2
62,5fa32d0ce073e32f0eb33c3c,"['e813bf23018de4b73288blob', 'ce3e569d7918d13d73f1blob', '186a9eb56a94f21e0a2dblob', '6212b7792e873d69cfbbblob', '27ca6b3cb89bc3711a94blob', '3a4ff7e4fc9693a7e769blob', None, None, None, None, None, None]",womenprana womens corduroy lined 5 pocket design button closure shorts gray size 0
63,5fa32d84e073e32f0eb33c3e,"['74d940d838314e209f3eblob', 'c8b98b27c60cdd12f87cblob', 'e6c9de2749d137c76707blob', '3e444c9bb988ee846c79blob', '37f23303058c76a54d2fblob', 'c69ad56223bd4f286e5ablob', '909478481987b2bca5b1blob', None, None, None, None, None]",womenpilcro and the letterpress womens anthropologie shorts jeans denim blue size 26
64,5fa32db8e073e32f0eb33c40,"['1e11c7944ca3104e46a9blob', '7aec906243e31667806cblob', 'd3a23b3905f42f6bc0e4blob', 'dff6777eb2d8a7467487blob', '797a524a3dbcd234bafeblob', None, None, None, None, None, None, None]",womennike womens dri fit athletic pink herringbone pockets shorts brown size 6
65,5fa6f4808c1f5a3e84f1d01b,"['ac54598f145ac202e149blob', 'c289426adabafabf2588blob', '50d9c0aa3f80a0efaa68blob', '6fb6c0e4b36837533eabblob', '55d671fe4c7ebd845132blob', None, None, None, None, None, None, None]",womenamerican eagle outfitters distressed denim shorts lace design faded blue size 6
66,5fa6f5208c1f5a3e84f1d021,"['b5a8489a5d31a8ee61c2blob', '50a2323f73695fd022d3blob', '9a3691fcde6b812612adblob', '009662e395b177800629blob', '518a21a1cd07518ef5f3blob', None, None, None, None, None, None, None]",womenamerican eagle outfitters womens distressed flat front denim shorts blue size 6
67,5fa98c87cac2890608cfafd8,"['ed18827ec36733d0579cblob', 'c4bab1e14cd33c8c6389blob', 'dc41490af875ae71160bblob', 'b6ccfddf30385020f49cblob', '2b3800449ab895486f7fblob', '2d36f7cb68a5f332815eblob', None, None, None, None, None, None]",womeneddie bauer womens vashon fit flat front outdoor athletic shorts beige size 8
68,5fa9959ecac2890608cfb016,"['279b551c3593423363beblob', 'e697a25f02cb0b942752blob', '0986c512fe717ae94bdeblob', '920abb44e7009328a43dblob', '281ee936432e93cc99e0blob', '71d0e1bacf02387b12e2blob', '959a895c78320002b9c6blob', None, None, None, None, None]",womeneddie bauer womens legend wash 100% cotton chino bermuda shorts brown size 12
69,60561c0086eaa40012739e48,"['Vixpc8hu1udDbqe', 'NVMN9lbwObLRpfy', '8Ng7vKOiQaRAhOC', 'JXC3tMG64cabjfU', 'i_BMaTUChQnMcVJ', 'ctfLWnkK4Smb_83', None, None, None, None, None, None]",womenlevi’s 501 womens flat front fringe hem denim shorts blue size 31x30
70,5fa02cb9e1ac23428cb7d8da,"['65ef66f65a26b77fc65bblob', 'd1a92f4868b6aa008dddblob', '5578c3c0ad7620956784blob', '38777fae6bf7b485ac79blob', '32fe4b22794b6cd03da0blob', '76a22d37a3b88379438bblob', '5a92833dd6cda729df29blob', '40a083e3f3807a7089b5blob', '3d526a8acfb7de2b8c45blob', 'fd273a9b51e3c4b81b60blob', '3af263690bbdab72a6f9blob', '6ef81cdd2b50ad23ab27blob']","womenkim rogers womens black white zipped button checkered long shorts size 18
brand: kim rogers
category: women
bottom description: brand: kim rogers
department: women  
type: shorts
size: 18
size type: regular
style: casual shorts
color: black white
features: easy care breathable
pattern: checkered
material: cotton
seasons:all seasons
fit: regular
occasion: casual
garment care: machine washable
personalised: no
graphic print: no
country of manufacture: vietnam
condition: pre owned in good used condition.

measurements:
waist: 18.5 in
inseam: 12 in
rise: 12 in
kim rogers womens black white zipped button checkered long shorts size 18"
71,5fa02d0ce1ac23428cb7d8dc,"['b9651c581241b29e7cbdblob', '21f13942519818e3565ablob', 'c4ae738862b3ef93bbc6blob', '387ebd96ba8954c9dbcbblob', 'ac00b3de8f0b41e0604eblob', '967f1dc80360041c6d67blob', '8e8a84a145143b9efa30blob', '67ce59744172ea549fadblob', '463a831bb30ae50d476fblob', '0e61ab473b54b4dc26eablob', '7d65dd4943d8ecb1f245blob', None]","womenliz and co womens orange plaid stretch walking shorts size 16
brand: liz & co
category: women
bottom description: brand: liz and co
department: women
type: shorts
size: 16
size type: regular
style: stretch
color: orange
features: lightweight breathable
pattern: plaid
material: 
seasons:
fit:
occasion:
garment care:
personalised:	
graphic print:
country of manufacture:
condition:

measurements:
chest: 
length: 
sleeve:

liz and co womens orange plaid stretch walking shorts size 16"
72,5fa02d38e1ac23428cb7d8de,"['158caa91fa78aed544f8blob', '403986850c178be0dd33blob', 'c5ef9c8ff164ae716bc5blob', 'a23b905fbcf93217a2f3blob', '29af67fd4d9cca51b6eeblob', 'e418aa0a02722731443fblob', 'fa60a23dbfe883168a86blob', 'b50acdeae0c001117c5dblob', '06218c8d930a6ffe9137blob', 'e6a0563d27f8d6c28fd3blob', 'bad3c4d4b25789df217dblob', None]","womenlizgolf by liz caliborne womens cream back pockets golf shorts size 16
brand: lizgolf
category: women
bottom description: brand: liz golf
department: women
type: shorts
size: 16
size type: regular 
style: golf shorts
color: cream
features: easy care breathable
pattern: solid
material: 
seasons:
fit:
occasion:
garment care:
personalised:	
graphic print:
country of manufacture:
condition:

measurements:
waist: 
inseam: 
rise:
lizgolf by liz caliborne womens cream back pockets golf shorts size 16"
73,5fa02d6de1ac23428cb7d8e0,"['91671a6f05205504e7b5blob', 'b0c8403d6d0d50aa7c29blob', '3fb23a8f390e905ddf6eblob', '450fa49a83a4fb5d6c30blob', '61c91f43e1fa0010064cblob', '115611cbaf06a5b35d84blob', '2ae430ec0fbd7abb591fblob', '17c368bdf49950e3c2efblob', '4c913cd7ad33ecc22655blob', '2ce3eb89b96f1b078766blob', 'e6c79b25a6c561f56b26blob', None]","womenliz caliborne womens cream audra casual solid shorts size 16w plus
brand: liz claiborne
model: audra
category: women
bottom description: brand: liz caliborne
department: women
type: shorts
size: 16w
size type: plus
style: basic
color: cream
features: easy care breathable
pattern: solid
material: cotton
seasons: summer spring
fit: regular
occasion: casual
garment care: machine washable
personalised: no
graphic print: no
country of manufacture: united states
condition: pre owned in good used condition.

measurements:
waist: 18 in
inseam: 18.75 in
rise: 12 in

liz caliborne womens cream audra casual solid shorts size 16w plus"
74,5fa2dd78e073e32f0eb33b63,"['9eb21a142690820ae3d7blob', '48d3424c7be26c14e363blob', '8861034136337147c7c6blob', 'f41063370f3e5fcbfa84blob', '9b60f4d116cb50269c70blob', '4a93f8a6fc9de5a80372blob', 'bdad0db432d1e0efb64cblob', 'a3e3657c286be260a135blob', '0cfedd8f6d414416941dblob', 'dd9601f06afbece339e2blob', None, None]","womencolumbia womens red saturday trail casual active hiking shorts size 16w
brand: columbia
category: women
columbia womens red saturday trail casual active hiking shorts size 16w"
75,5fa2dda2e073e32f0eb33b65,"['3fffa4cbc4b7458cb5fablob', 'ddf52dbe3f1355a280f2blob', 'e8c1155d845f1a45808dblob', '5bb2aba8d9b36130e789blob', 'a639a2878e2235e0f067blob', 'fa4e06a25e7309a56282blob', '1a151d4430bb50b6c345blob', '705c3dd634c9e284c3d3blob', '9d9671c7bda29e8a6509blob', None, None, None]","womencolumbia womens gray outdoor quick dry hiking walking casual shorts size 16w
brand: columbia
category: women
columbia womens gray outdoor quick dry hiking walking casual shorts size 16w"
76,5fa2ddd4e073e32f0eb33b67,"['1929476909734dac7d85blob', 'e921992a68a6ee7c1e40blob', 'b27df38b4e4ed4f35d4ablob', '45c25139e7866f82777bblob', 'a1fc16c6f6c4fac55378blob', 'b621a631bc2e0f0cfa25blob', 'abd401fe7c5a78c8a232blob', 'd7657dc643ff718ef6eeblob', '511a6b81ed8f005304ebblob', '08d526ba648f5857489ablob', None, None]","womencolumbia women gray outdoor quick dry hiking walking casual shorts size xl
brand: columbia
category: women
columbia women gray outdoor quick dry hiking walking casual shorts size xl"
77,5fc6c1d93e6fed6112f030ff,"['c7111ea8e8d79b4f1756blob', 'cfee3f2478b777b56b5bblob', 'c170d51d1968f489baa2blob', 'd10efd9e5a7be151e7fdblob', 'd70432a9edb765cb37d1blob', '3d84d30a4d17f6b3176bblob', 'df0da1e5d4cb70a41ca4blob', 'cb18cb1a3573b1012136blob', None, None, None, None]","womengloria vanderbilt womens white all around slimming effect shorts size 12p
brand: gloria vanderbilt
category: women
gloria vanderbilt womens white all around slimming effect shorts size 12p"
78,5fd0fa2a416a2d7e87b2e750,"['99d1bcb6fb3ada92b9d4blob', '5a5767cc67a5c60758a6blob', 'ef6250b211c2b5f90ce5blob', '639ebf54a68e97d13971blob', 'd0f772696c4bf8b0d92eblob', '0a8720bfc3efb706ec4fblob', 'cf9033c439c7e0dd752bblob', None, None, None, None, None]","womenmossimo womens brown high rise cotton designer jeans shorts size 20w
brand: mossimo
category: women
mossimo womens brown high rise cotton designer jeans shorts size 20w"
79,5fd0fac9416a2d7e87b2e752,"['ad075f084e633cd2d03eblob', '930f4cfb6736fd3d95d1blob', 'c75f886b71f6ae10718eblob', 'd5881ca2068a30695169blob', '1ed969c812a957962152blob', 'e2018828ba1aa62f76c8blob', '5e6e7bcd47655a15e718blob', '87eb6fae2d5c35d60a65blob', None, None, None, None]","womenfrench cuff womens brown high rise cotton designer shorts size 16
brand: french cuff
category: women
french cuff womens brown high rise cotton designer shorts size 16"
80,5fd8d8ad39a7bf6bd86110aa,"['aa026b4047918dea4701blob', '366c9a6348001d64e325blob', '8a75b6c1c80c827e1a2dblob', '5c8d56e1ba72de03f7d3blob', '09fcba50183029f6368dblob', '2090b4a57a5c82ac5ba8blob', '01ef93191b3dab9ec43bblob', 'e7c689f51b08ce980ce2blob', '3d7afe4d177cab7adb5cblob', '793ab778bf1dbdc25f44blob', None, None]","womenlizgolf womens pink audra high rise gingham casual shorts size 18w
brand: lizgolf
model: audra
category: women
color: pink
lizgolf womens pink audra high rise gingham casual shorts size 18w"
81,6009e54345c2ff4568f27ac6,"['0120388f5f127d6018e8blob', '9bcaacbae6ae6fc14532blob', 'cf99641137ff0e54eec6blob', '321136be39537466ec16blob', '3160e3df005825cc0b4ablob', 'd0c5438d42b75c2d3825blob', 'f188039a103ef69c607eblob', '0268aab47837b90f86a2blob', '8a258f7d51e0d202a675blob', '8cd0ea576eb4c68e23c5blob', None, None]","womenliz claiborne womens black high rise pockets casual shorts size 18w
brand: liz claiborne
category: women
color: black
liz claiborne womens black high rise pockets casual shorts size 18w"
82,6010774145c2ff4568f2a724,"['3ec5ccf1ea1a8110899bblob', '191895648cc0ea7c3a41blob', '90dff3397c3dc487624ablob', 'eec07c1ab6514eba19ceblob', 'c93f076c66e6c7250ab9blob', '7a7a2afd12f85b3a7c25blob', '2b1883e19cd615332b8eblob', '3aa72dd8ee381443529eblob', 'fed0e5a8b1e553a49a70blob', '422dd9d2ce67c6efd5c5blob', '7eca8b749ff4f02255dfblob', None]","womenamerican eagle outfitters womens white bermuda stretch flat front shorts size 6
brand: american eagle outfitters
category: women
color: beige
american eagle outfitters womens white bermuda stretch flat front shorts size 6"
83,6047e947bc3491789cc1cc63,"['1025a276dd8a83fe059bblob', '21e4196582efcd91be7ablob', 'ea21f172145d86bfd639blob', '6a8f56c047f2334f4abfblob', '48e701457a5beec5091ablob', 'f7c242e53dedf4f85786blob', '50fc25df759258bd4607blob', '0c24e134806a2f9e4022blob', 'f35fe7a9b1b21dfaaac7blob', '1d947ac996dd728739cbblob', None, None]",womenfaded glory womens olive green mid rise comfort cargo shorts size us 10
84,609d88ec059fdb001a1d0e64,"['mTmq3TTyD4Daej1', '1qhtD8MkXaQ9fHE', 'EX0FuuTNSPxgx6X', '_-uCy3g5-GhRvcB', 'iFRIPQIpg4cx5NY', '5nMivf0oSJVWZ-p', 'AC7Ix0iJ7KWuyx0', '1dzjoUxkHnbkMse', 'm8aTW-R0ym6lfL1', 'R8xkBaqFQuVGjx1', 'CkuJjrtp16kV1st', 'xs04aOg97dUrZrI']",womentommy hilfiger womens beige light wash comfort casual bermuda shorts size 10  brand  tommy hilfiger category  women tommy hilfiger womens beige light wash comfort casual bermuda shorts size 10
85,609fef2317c00b0019c99dbb,"['BmhsQw_1NEy-Qj2', 'wjJf_b948NJ44b4', 'ltkxGJE4zLRRolW', 'UmtJTEwdBPAol6E', 'V0x5t-Lr9Fb5V_N', '3KRI3ye11duS7Nn', 'MHIjGDh7krp32si', 'q8OuGzGE8rP78tV', 'hSRr1oGdSJgYUbR', 'tEzP-d4o4ylb1aX', '0_k2Sq3BywsPXZi', None]",womenizod womens flat front pockets comfort lightweight beige cargo shorts size 10  brand  izod category  women izod womens flat front pockets comfort lightweight beige cargo shorts size 10
86,61567a6e532344002b3cee2d,"['1633057375762-47622CDB-CFFD-4D1A-84C7-6B7BF778EA73.jpeg', '1633057375763-1EA17A16-C4D8-4207-853D-C680DEA0CF4F.jpeg', '1633057375763-BE1900F5-8A3A-4A4D-BA89-C4011D78E0C8.jpeg', '1633057375764-432C8469-5394-47FF-8FDC-F744D9EB168E.jpeg']",adidas womens navy blue tiro 21 aeroready activewear running shorts size largewomenadidas womens navy blue tiro 21 aeroready activewear running shorts size large   brand  adidas  category  women 
87,5fa1ce7a84ab771cd03d214e,"['8eb92777fca8b7d2337cblob', 'f4bd94e2afdbd5b535c2blob', 'bbc337b9390434011a44blob', 'fdeca6300f289a42efb2blob', 'ec2d4dd3f2cc10c21e80blob', 'd306c99615d8fc3d708cblob', None, None, None, None, None, None]","womencello womens high rise fray destroyed black belt loops shorts size large
brand: cello high rise fray destroyed black shorts
model: cello
category: women
cello womens high rise fray destroyed black belt loops shorts size large"
88,5fa0c97284ab771cd03d1cf1,"['2a162f55532336ffbf4ablob', '1262ca7d04c515f395aablob', '5f1267295bea50e65983blob', '6066aa42a76f174f5d12blob', '8902043583ab0895c90bblob', 'c924e28c4f37e76ca69cblob', None, None, None, None, None, None]",fresh produce womens elastic waist fitted comfortable blue shorts size large
89,5fa0cade84ab771cd03d1cf5,"['5829d76b7dd914b02601blob', 'aeec228844c3d498902ablob', '5cde585d1a0d601cc142blob', '8c4f3d9e2f8ed03a74d4blob', '3a7d0f11c32d7c0396a9blob', '5d1e71070faca29c5154blob', '960c4b8660ff1a97538cblob', None, None, None, None, None]",fresh produce womens key largo pedal pushers elastic waist red shorts size xl
90,5fa47c72e073e32f0eb341b4,"['ca14845361bf50439829blob', 'a195c590383ee42ad5f0blob', '40a7c5fee93695b9f2d7blob', '58f385862017c092fe35blob', '8ee0540460d2999922ceblob', None, None, None, None, None, None, None]","womenthe miss mericas by chubbies womens usa flag casual multi-color shorts size 2
category: women
the miss mericas by chubbies womens usa flag casual multi-color shorts size 2"
91,5fa47f71e073e32f0eb341cc,"['d59c122eb6ea52d28067blob', '8fdaa8856933048ee62eblob', '5e8deacdae565dc4ad4bblob', '13151c68483297f937b4blob', '193583271d0b528a44d4blob', '08235e1193a0bda2e422blob', 'f5b4721be063dcaea27ablob', 'ee73fc5be561d3364bb7blob', 'd7c35cde5ec271bbe0e9blob', None, None, None]","womenchubbies womens button frayed distressed flat front denim white shorts size 2
category: women
chubbies womens button frayed distressed flat front denim white shorts size 2"
92,5fc5647d3e6fed6112f02753,"['16385d926caff36e89e5blob', '960ed509bcb419844558blob', '537cf763bde6fb0a4ba6blob', '691bf3894a429f0d1779blob', None, None, None, None, None, None, None, None]","womenst john's bay womens pure cotton tan jean shorts size 18
category: women
st john's bay womens pure cotton tan jean shorts size 18"
93,5fd3d97a1a8c33192ac2c008,"['557f63db950f39954da1blob', 'dce903ec9fd2406ed908blob', 'e821ae3e8653f841d760blob', None, None, None, None, None, None, None, None, None]","womendressbarn women blue solid front button casual denim shorts size 8
category: women
dressbarn women blue solid front button casual denim shorts size 8"
94,5ffd1b6a39a7bf6bd86206eb,"['a1ac579a2cd9e7439d93blob', '87dfb780659d50e1a22ablob', '27b55459458f528b6474blob', '048953f768a1cffee95cblob', 'dcdbaf898e21a1eee435blob', 'b721d3a290502d16ef03blob', None, None, None, None, None, None]","levis nouveau womens casual blue solid mid rise denim shorts size 8
model: clothing
color: gray
levis nouveau womens casual blue solid mid rise denim shorts size 8"
95,6009da6845c2ff4568f27aa7,"['2457745b495f48b915d0blob', 'c3206bff6a9940d7d43fblob', '56e04b645c1fb67e604fblob', 'a20409efd3bff69c5c29blob', 'fa4e17056c67971634ceblob', None, None, None, None, None, None, None]","womenchristopher and banks womens pink knee length straight denim skirt size 6
model: shorts
category: women
color: beige
christopher and banks womens pink knee length straight denim skirt size 6"
96,6009da8845c2ff4568f27aa9,"['6967a40b0d535697e66cblob', '2c7e000b0f3c643395cbblob', 'd71a565726ec72a8bc0dblob', '934a50fc8314e7f02c13blob', 'eca956e890994b84da17blob', '086674de2f6106f92bd9blob', '9839257ef33a5f179bd0blob', None, None, None, None, None]","womenblair boutique womens black straight and pencil knee length button skirt
model: active shorts
category: women
color: black
blair boutique womens black straight and pencil knee length button skirt"
97,5feb0ec839a7bf6bd861968d,"['b3c5995f2a437be82a4bblob', '5f44190ed05b6fa4d7c1blob', '963318d99da0a02ac671blob', '8a556a345247521fab4ablob', '1a19cfd480279d95d4b1blob', '1a9a4aa595b9e7248658blob', 'a80a09b16dfb95a6fba9blob', '55ac0029677e4d19956fblob', None, None, None, None]","womenunder armour womens gray blue pockets plaid performance shorts size 4
brand: under armour 
category: women
color: gray
under armour womens gray blue pockets plaid performance shorts size 4"
98,5fb24e603fc6df179885f289,"['61e1b906e2deede503bdblob', '192c0549e60593b9032dblob', '604033ccc413194429d8blob', '5141367d7659c393f107blob', 'cdf0395e5ced1f9ebb8cblob', '2c42f41a457971bdae40blob', '1b057cf52379e2684caablob', '3e960afb4fa0fcc038c5blob', '18145771c6aeb4513b4cblob', 'fce209f15659b0013549blob', '58b395502730495ec26dblob', None]","womenlilly and lou womens blue denim high rise stretch cuff pocket shorts jeans sz 22
brand: lilly and lou
model: women's stretch denim shorts with cuff & pockets
category: women
bottom description: we love combined shipping for multiple items
lilly and lou womens blue denim high rise stretch cuff pocket shorts jeans sz 22"
