,prod_id,images,string
58,5f7e5765fc80aa7a36f88b38,"['f163ecff296319d772fablob', 'a6942aef6ecc8fc670abblob', '1208b779ca2ead2265e7blob', '6d917bbd3aa8db061f3ablob', 'fd672221642059fdc1dcblob', '38ff7cdbbc902e385c92blob', '9d710db6ae24076dd29dblob', '0c608b49363af44ff75eblob', '62c5ea501fe154c746e4blob', None, None, None]","alfred dunner womens red contour thigh allure pants size 10 petite
brand: buchanan's
color: black
alfred dunner womens red contour thigh allure pants size 10 petite"
59,5f7e582ffc80aa7a36f88b3c,"['51970cd50abf0461c44cblob', '3e498be6a4b19c542216blob', '85c24314e845325e8353blob', '92212a8be8cc033c6b8cblob', 'dca8bbca0c98bf4aa478blob', '6fc4aeb437c2184cff01blob', '77c63553a8b86b72232dblob', 'd5db802a0ffa2998a60fblob', '0fca61674e886e5e4eadblob', None, None, None]","talbots womens white high rise hollywood side zip ankle pants size 4 petites
bottom description: talbots womens white high rise hollywood side zip ankle pants size 4 petites
talbots womens white high rise hollywood side zip ankle pants size 4 petites"
60,5f7e5866fc80aa7a36f88b3e,"['4fbefa3c3abbb4f008ebblob', '1f482a39c4a3d9e1ec58blob', '7427a362c1bc3445e55dblob', 'e376ed11f105dbe45da2blob', '2f992137247275b505dcblob', '7d910898d4004d7c9becblob', 'f34df43db529e60af52eblob', 'bb5a87cfc1c2b5b7ae28blob', None, None, None, None]","talbots womens black high rise heritage side zip straight pants size 4 petites
color: black
talbots womens black high rise heritage side zip straight pants size 4 petites"
61,5f7e5d53fc80aa7a36f88b56,"['3ca231b10ab9b3c5825eblob', 'efeddd97286dc0cbdcefblob', '8203ff1c4b38755f359bblob', '33ad49e8bd6028148ff5blob', '3b5f0ba2e958c8fd36b9blob', 'd19adfae2f88d5c63f8cblob', '1a8d0f0eb18492f17c61blob', '518beedff8d7af06e163blob', None, None, None, None]","lane bryant womens beige the ashley fit stretch knit straight pants sz 20 short
lane bryant womens beige the ashley fit stretch knit straight pants sz 20 short"
62,5f7e5f55fc80aa7a36f88b6d,"['e6eaec08ae4abf4f0788blob', '4d5a65277496ab905b15blob', 'f5ab84dd2f3949b54700blob', 'b0f3449bdc5f3c3abd05blob', '62444e71a8c8159e4b50blob', 'c089f464b201819a0b1cblob', '1d98f212b9aac6be6a27blob', 'cacebd1f668e955b7869blob', None, None, None, None]","kenneth cole womens blue mid rise wide leg casual pants size 6
kenneth cole womens blue mid rise wide leg casual pants size 6"
63,5f7e618afc80aa7a36f88b85,"['ca0a59b381faca74fd4ablob', '8cdad89fa81903561c6cblob', '52115f19db251e5635aablob', '6e725747b33b4910148ablob', 'd9181bb9d7021eb2ca42blob', 'dede1837b09a24a3c210blob', 'f6bae3a7982fecb136a4blob', 'a14c7ce9bf4fd7393b8fblob', '5c04ce76dbf027705ea1blob', '70e0b6fc8e4db0cdca06blob', None, None]","juliana colleziones womens blue oxford cotton straight casual pants size 6
color: gray
juliana colleziones womens blue oxford cotton straight casual pants size 6"
64,5f7e61dcfc80aa7a36f88b87,"['e2dc90a440ed23b4dd2ablob', 'fddf45c13b1b9ab53957blob', 'bd9ad69983419165fb9fblob', '9c7112030205b8ddb723blob', '2a8c0314d8e012b0ef41blob', '7aa3f7456d85e1f41141blob', 'e3d1b184ec1fb895a22fblob', 'a236ffe0207a7a054b29blob', '602e4ba99aaed49e0c53blob', None, None, None]","loft womens beige mid rise julie straight leg casual pants size 6
color: gray
loft womens beige mid rise julie straight leg casual pants size 6"
65,5f7e622afc80aa7a36f88b89,"['ed10c1f471e5ff8c4c37blob', 'e57aa31693a35c95453ablob', '5089f9920e3df38b524fblob', '8bea58bc1241eff8699dblob', 'facc334a44b216bd371eblob', '1650f8a30bbc8083ff1bblob', '073da27ed39a08aa726eblob', 'c17c1e3439b16b07b1a6blob', '4b58058958f041c6dd3ablob', None, None, None]","loft womens gray high rise curvy straight leg cropped casual pants size 8
loft womens gray high rise curvy straight leg cropped casual pants size 8"
66,5f7e6300fc80aa7a36f88b8d,"['a2c9f44158419d2f1c8cblob', 'd3cb683fe6cd9125492fblob', 'ecdd1e9fa795b5e73b12blob', '8f78bea4a0ddd3bfe06bblob', '936ca47acceb2c9ffad4blob', '7dfa3fe107c72ef7c8a1blob', 'bff531451a08e5bc85b5blob', '47f0a183abef4375dc96blob', 'e7e65a73faf03eea167fblob', None, None, None]","banana republic womens blue white stretch side zip straight pants sz 6 regular 
banana republic womens blue white stretch side zip straight pants sz 6 regular "
67,5f7e63cafc80aa7a36f88b93,"['f59a1e897bdceb8d729eblob', 'f4d2f52f29a47197feb4blob', '17380422a3201ee3a08cblob', 'e1ae47ead3ee3e7dae56blob', 'de35cfab7d80426d3fcfblob', '4771072ce98180b9b355blob', '05d589955fd7a221a04eblob', 'bc64e341c47338db1982blob', '678dbeac9d0b754dc814blob', None, None, None]","liverpool jeans company womens red flat front poly blend ankle pants size 10
liverpool jeans company womens red flat front poly blend ankle pants size 10"
68,5f7e6631fc80aa7a36f88b9f,"['0e9060ae28d56ebf5e11blob', '52b6856b59d654638236blob', 'c2a188eb4a75af8f9c20blob', '4e329f25462b9d71bb7dblob', '48f5f8e72b413610ee0cblob', 'd70001714aa684ab9f9eblob', '696405d361164d98556ablob', 'a590eb6a035dd409eb44blob', '09e2d46f3a846b3cee37blob', None, None, None]","lululemon womens black gray mid rise regular yoga pants size 4
lululemon womens black gray mid rise regular yoga pants size 4"
69,5f7e6b7ffc80aa7a36f88bb3,"['ba7433279bb1cb7f7d50blob', '24bc7ea9ee4a6f477ab2blob', '5092316849bfed5c79a0blob', '001e6dc6374eef0d66afblob', '5f5569c6f4c060554515blob', '09ee167dcc4a64e2a8d2blob', 'b0fd6f66179b563d4769blob', '876088550b3b805874e2blob', '161481f00dd162f78b16blob', 'fd4b0cdbe64538ccf672blob', None, None]","new york & co womens gray high rise relaxed dress pants size 16 tall
new york & co womens gray high rise relaxed dress pants size 16 tall"
70,5f7e8127fc80aa7a36f88bc7,"['007f59e363ca55516873blob', 'a57b170ae908bd9c845bblob', 'e90ce4fdfa3fbe9f15fcblob', 'e889799297df19e27d3fblob', 'a0bf6f04a62c51bf70bbblob', 'c06ce4f6f7917387458ablob', '518743f72df2f09b7519blob', '20c0786d716781e656d1blob', 'c6993346bba2d425b1c1blob', None, None, None]","kuhl womens blue cotton designer stretch capri pants size small
kuhl womens blue cotton designer stretch capri pants size small"
71,5f7e8364fc80aa7a36f88bd5,"['e62c5a64c525dab4eaf5blob', 'b65c778e4733ca0c81f0blob', '66a7681b0a01b190f522blob', 'bf3154755e4b6d303e1bblob', '441e88b3ed226986dc53blob', '0bf1c7cef4812043ec7bblob', 'dd0bd117aca76f22416eblob', 'ff2a69a825613b0487dablob', '715259d2eb9329945963blob', None, None, None]","new york and co. womens gray mid rise flat front pants size 4 petites
new york and co. womens gray mid rise flat front pants size 4 petites"
72,5f7e83a0fc80aa7a36f88bd7,"['0da647028255a6d06bbdblob', '4fdb3a06ab3beb95f060blob', '6f6ffa20c3fbf4d59277blob', '9e6f5038af8f2fddaaedblob', 'aac9888a48846da7b2a4blob', 'b8ac7e1e3ef5cdf5d3afblob', '75ef42b84be9c42b9cfablob', 'f46787b624f5ff3b9776blob', None, None, None, None]","the limited women yellow mid rise flat front ankle pants size 4 regular
brand: longchamp
color: tan
the limited women yellow mid rise flat front ankle pants size 4 regular"
73,5f7e83e0fc80aa7a36f88bd9,"['87dae67d41275ba9ccf5blob', '034002b3a10e77480990blob', 'afa181419e3fe0669471blob', '674ad9fed57ae21369b2blob', '2d4a541b4f0dd035e129blob', '84d80d52cf271f71a661blob', '39ee445cf39be0176b1dblob', '9c64fa41876d2c8ccf1cblob', None, None, None, None]","old navy womens red high rise dark wash pixie chino pants size 14
old navy womens red high rise dark wash pixie chino pants size 14"
74,5f7e8414fc80aa7a36f88bdb,"['9531c2002855429eee58blob', '104802328e15be30c625blob', '1577d2b1b38a693792aeblob', '0513496139425045dd6fblob', '3a612f96e28794603701blob', 'd759cc2921384dd0ffa4blob', '080973309dfe48c04513blob', '0ca871e108053797847cblob', None, None, None, None]","barrys womens multi mid rise machine wash regular yoga pants small
barrys womens multi mid rise machine wash regular yoga pants small"
75,5f7e84a9fc80aa7a36f88bdf,"['4d954691621c158ac39eblob', 'f55b66d45d673c668366blob', '455a0ae8384fd49f1311blob', '366efd6012a1822559fbblob', 'f872b05844f718a88b6ablob', '325adf7c27f0371a47a1blob', '396a1ef6f368223d6cc0blob', '3805f1f667b62f7202a7blob', 'ea9fbc46ac02cefe4a5cblob', None, None, None]","talbots womens black stretch side zip pleated dress pants size 10
brand: motown
color: black
talbots womens black stretch side zip pleated dress pants size 10"
76,5f84e24bfc80aa7a36f8940f,"['bf53ca589788c1c72903blob', 'cb98b684026f424baadcblob', 'f5d2e947176b6588f9f5blob', 'ea3f8ada787e10dbea55blob', 'bbd351a409d050a55b4dblob', '91f9aa87c655b824a005blob', '3db54a244e03fa19799ablob', None, None, None, None, None]","fashion star womens black mid rise tartan plaid side seams legging pants small
fashion star womens black mid rise tartan plaid side seams legging pants small"
77,5f84e28efc80aa7a36f89413,"['edc60801afa8a8248f1eblob', 'd6c9eabbcde7347cb136blob', 'dd8fe83ec3c965a65c19blob', 'c4dd0cd8e0df0d838919blob', '22401b3cb61d2dbf290eblob', 'edec79966b4e80b74f1ablob', '7e3b19fbdd1a9cd25cb3blob', 'cc755edd1d1e4b49856fblob', '1fb1439578bfc8099a97blob', None, None, None]","dickies womens dark pink mid rise flare leg chino pants size juniors 7
dickies womens dark pink mid rise flare leg chino pants size juniors 7"
78,5f84e2f5fc80aa7a36f89417,"['bc05748d1d222d2bf0f1blob', 'bdb4597bbb155287df3fblob', '73d251cb45f6724f1ca8blob', 'f9a5929ccfcc4d84fbf1blob', 'd60d8b87956d652ba340blob', '22291642b3e204cf68f3blob', '04f3f695872c3b3a85c9blob', '6cb4ed2cc032e7d89737blob', '752ee0f0ee6762045433blob', None, None, None]","calvin klein womens charcoal gray corduroy straight leg pants size 10
brand: paris filmes
color: black
calvin klein womens charcoal gray corduroy straight leg pants size 10"
79,5f84e317fc80aa7a36f89419,"['1af87b02f698e49f6662blob', 'faf1ba888d4d842f8999blob', '0fb3ed1701ffeab0282cblob', 'f74abb3e41578f91b953blob', '3a6141ef847e65a65747blob', '4b1409f6813d4326ff09blob', 'c2e0451b382b6897d3cbblob', '49b6a1c5c1408de23ca7blob', 'de5478c9fa73dd967c89blob', None, None, None]","talbots womens beige flat front side zip casual pants size 10 petite
talbots womens beige flat front side zip casual pants size 10 petite"
80,5f9b75f5e1ac23428cb7cfc3,"['216f9391ae389536534dblob', '8b3008b03eb6d2551582blob', '475f7dbe50930f402bc9blob', 'b9ce9349845578018a0eblob', '72150d1d60d24a1d1e6ablob', '9976c6b42fecac5f1412blob', 'd71c45b4f0af947e3cb3blob', '508fc97e37c1c412667fblob', 'a8b2396c4ad5d32bf705blob', None, None, None]","gap womens black mid rise ultra skinny ankle pants size 10 regular 
gap womens black mid rise ultra skinny ankle pants size 10 regular "
81,5f9b773ee1ac23428cb7cfcd,"['a9a57a6ec123881ab2e8blob', '5f74ac4e9346ff43c9b7blob', 'dc59681484b26bb3a431blob', 'bf70b34c5bda56896c0ablob', 'ab3c1ebac1a578e8b272blob', '52d5e3fbf7a1a8319efeblob', '2ebeb9ac604d1b213478blob', '8259aeb6731416be193cblob', None, None, None, None]","banana republic womens blue mid rise stretch chino pants size 2
banana republic womens blue mid rise stretch chino pants size 2"
82,5faac9ddcac2890608cfba62,"['94fdff6a184429b72fc9blob', '1141165fb33d8dbd283fblob', 'b986179d6769f706537bblob', '6757abf52bdb3763aef4blob', '38ffbd730a3a819e8acdblob', 'ef70cd4e3e7c60604bd1blob', 'f3378bb0d1d402ac4513blob', '6b3608ae2449d348a933blob', '8f1b4e93060d3724e3dablob', None, None, None]","paper boy womens gray mid rise medium wash cuffed ankle fit pants size 4
paper boy womens gray mid rise medium wash cuffed ankle fit pants size 4"
83,5fab4c5a764dee77c7d42796,"['65ca963db4f17f2ee646blob', 'fa4e85364cb262b73669blob', '613c460c042ecc68c70bblob', '7492361ff81900f484e2blob', 'cb18481459893c2994afblob', '50e461c218474cc70c1cblob', '0bcea0a8f042a5be22e5blob', '5a53ee47ae1cb837aa5dblob', 'da10df6931b86257a581blob', None, None, None]","gap womens blue high rise slim city crop ankle trousers skinny pants size 14
gap womens blue high rise slim city crop ankle trousers skinny pants size 14"
84,605a436ba754890019ba7146,"['4K0M6XiAyWHbJb8', '-iYlbd7HM28fHIQ', 'hvHPlJ8-uBsL6hd', 'Mdww6cuDAeWOYP6', None, None, None, None, None, None, None, None]",innersy womens high waisted underwear cotton dark panties size small pack of 5  innersy womens high waisted underwear cotton dark panties size small pack of 5
85,5f8b8e05a6d55065aba2f0b1,"['430690f3ffeb90ee02e5blob', '90be0fa4eeff3867d0a4blob', '5541a5d2df0bda7df972blob', '2b379b49f3f608ffaadcblob', 'afe4e273832c99526ae7blob', '08de059ff16b2e817a05blob', 'd069c303a459c51b61e1blob', '3c40d0143b9f1084e34dblob', '7f1224c6ea7f7b131b09blob', None, None, None]","j crew womens olive green zip up slim elastic hem pants size w 33 regular
j crew womens olive green zip up slim elastic hem pants size w 33 regular"
86,5f8c9138a6d55065aba2f110,"['5dd616497be0661d9e3bblob', '066f8008506cf80f2cf2blob', '31c2f601ee07e8aaeb4eblob', 'a3c6f0f17a22179e676bblob', 'deba2a3f767c20e2d16bblob', '2a44f47e49de8e9daa54blob', '95f516e495c652dc0816blob', None, None, None, None, None]","uniform switchback womens black venturing travel cargo pants size 36
uniform switchback womens black venturing travel cargo pants size 36"
87,5f8f336aa6d55065aba2f68b,"['f82c00fec05150646822blob', '5ac2c743142a277fac01blob', None, None, None, None, None, None, None, None, None, None]","hanes womens cotton cool comfort hipsters panties multicolor size 6 
brand: hanes
category: women
hanes womens cotton cool comfort hipsters panties multicolor size 6 women"
88,5f90504fa6d55065aba2f9af,"['f83d5cd5c0728490f697blob', 'bed7284f09da8060fc6fblob', 'c897e6aae910765c5260blob', '962318019c43dccc82b3blob', '7e68088087c55c363d79blob', None, None, None, None, None, None, None]","good worker womens active wear drawstring pocket pants blue size medium
brand: good worker
category: women
color: gray
good worker womens active wear drawstring pocket pants blue size mediumwomen"
89,5fa4533be073e32f0eb34125,"['c304a9eb5891ac96882ablob', 'b86d69ed6f1f745d54fablob', 'af86999896c76a954a42blob', '2df6bc75b76c5415011bblob', '0bc90715d785f3ec4c1cblob', '1ed290b70889aec5dd3dblob', None, None, None, None, None, None]","lululemon  women small active crop pants  
brand: lululemon 
model: small active crop pants 
category: women
lululemon  women small active crop pants  women"
90,5fa453f2e073e32f0eb34127,"['ffd3fceb619b1a90d61fblob', '408099b17571cbe1a6a4blob', '509d5e59e59593ad8a7eblob', '2175d667ada6a7fcf40fblob', '2da9c53f07a9798cb41fblob', '592da8aec5fb99f8b5ddblob', '45e498a065b71d5b5092blob', None, None, None, None, None]","athleta women medium women’s cropped active pants  
brand: athleta
model: medium women’s cropped active pants 
category: women
athleta women medium women’s cropped active pants  women"
91,5fa455d9e073e32f0eb34129,"['ab4fe9db058f44d040a8blob', 'b0a5d10dfdd953f8eaf9blob', '29431eb86d20ca2e76d8blob', 'd962d6931e8e77bead96blob', 'cdd670e8c42378d1af16blob', '9b2596c0f953ba922ba1blob', 'adce61bbf213c0ee86afblob', None, None, None, None, None]","athleta  women women’s medium active crop pants 
brand: athleta 
model: women’s medium active crop pants
category: women
athleta  women women’s medium active crop pants women"
92,5fa45bd7e073e32f0eb34138,"['222f076fc23986a71b40blob', '0b71f597a4e88fb36dfdblob', '55ff5f08234454848f89blob', '1e1a38415e5a2307c107blob', 'bd26479a57d19c6afb99blob', 'baf7c93f8a0bb1396bfeblob', 'be9f42b6e7a38d904d9dblob', None, None, None, None, None]","brand: lululemon 
model: size 8 active pants 
category: women
women"
93,5fa45d47e073e32f0eb34140,"['90a60bbed663d8b0d334blob', 'c1c7c6326893eabf6695blob', '6198425c9eb08412b1aablob', '20e29a28126b3eebdc2fblob', '8624d9aad8af0d3f0160blob', 'd9d388fc468be1548413blob', '89f2f2b66d0374deb9dfblob', None, None, None, None, None]","brand: massimo dutti
model: size 6 pants 
category: women
women"
94,5fa599e88c1f5a3e84f1cbc0,"['d5875d465145be78fc92blob', '27170f4c6026ccddf5a3blob', '3cf30eb6e793e0310af6blob', 'd2f7a4b3c5e70fbc9476blob', '71ac65e9db6a8e04a075blob', 'a86fec47d2dbb64da79dblob', 'b43376f2ccf365835077blob', None, None, None, None, None]","lulu lemon women two tone grey, small, sweat pants 
brand: lulu lemon
model: two tone grey, small, sweat pants
category: women
lulu lemon women two tone grey, small, sweat pants women"
95,5fa5a0308c1f5a3e84f1cc47,"['ba7adfff7b6f078c29c3blob', '0f04d1768343d57bdb56blob', 'eb43904841f263f757f2blob', '8a38dc6a4e51b5460557blob', 'f27f1bfe53b4ba6bb112blob', '3561434ac0fd5d7246d6blob', 'f01c76d3a1fbd8727163blob', '59192cbbb405febaad29blob', None, None, None, None]","brand: ted baker
model: black, multicolored thin windbreaker pants. size 3
category: women
women"
96,5fa5a72d8c1f5a3e84f1cc61,"['11313dda82b7c270ce62blob', '89250e95cf87d0260fb8blob', 'f808dcd9e84d61a36d25blob', '38920a23995ce43f6d7eblob', '94b710fadd486a20d9b3blob', 'dbcfe3e142d46d06b77eblob', 'b9bea7cd4c83a9a889b9blob', 'd7d60868695b8b08d26eblob', '5e4373bfd294862e9e69blob', None, None, None]","talbots women off white, skinny ankle petite pants, size 12 
brand: talbots
model: off white, skinny ankle petite pants, size 12
category: women
drafted on ebaytalbots women off white, skinny ankle petite pants, size 12 women"
97,5fa96264cac2890608cfaf49,"['19e6ce60c82f9566072dblob', '8923bc52e129291c85deblob', '5255510063bdefdcc334blob', '79b523aa951dccb32b44blob', 'd291280e50e9e3175c81blob', '8df3242ecbbaa1033cc3blob', 'e4668cfa883d5dea2ee8blob', 'd4f3981812da81139faablob', None, None, None, None]","brand: theory 
model: white, long length, bell bottom pants, size 6
category: women
women"
98,5fa96b7ccac2890608cfaf78,"['e26e12b49b8efde01701blob', 'f8992a00fb19201e8fc9blob', '80e9a1988427bb0ee2d5blob', 'bbedd6c4c85ed1e52251blob', '2836df55ff623ee421b3blob', '951555c96ccdb245ea9cblob', 'f71c353a5e8e98cf29c1blob', '413d7d0b563b3c0bdb71blob', None, None, None, None]","bugatchi women  women red multi color plaid, capree pants  size 4 
brand: bugatchi women 
model: red multi color plaid, capree pants 
category: women
size: size 4
bugatchi women  women red multi color plaid, capree pants  size 4 women"
99,5faaa992cac2890608cfb959,"['679844a18ed527171420blob', '078f130c9523e76e20b5blob', '0bd4fbbb084c3fbaea5dblob', '7d387fb75072d0d6fd77blob', 'd6d46ae9d3eca6197642blob', '919b04c4c8a22c07aa77blob', 'c1cf48d22c47deedb21cblob', 'a6adccafe8f517919cc8blob', '47491aead2703125117ablob', None, None, None]","top shop womens straight fit camouflage cargo packets pants multicolor size 4
brand: topshop
model: camouflage, size 4
category: women
top shop womens straight fit camouflage cargo packets pants multicolor size 4women"
100,5faaaa9fcac2890608cfb95d,"['e5e85836b7a7c0fa09e0blob', '2ce87ffed3eae2340a6dblob', 'fab7f78cd4bd5c47b66eblob', '5762f880782818103d16blob', 'c71640442e56c056084cblob', 'bdc25ffe592149fea588blob', '628a84d0c964ae47165ablob', '00ea4934c6c6270ae22cblob', 'c462a5abb3378465376fblob', None, None, None]","asos womens striped flat front straight leg pants navy blue red white size 30 w
brand: asos
model: navy blue, red and white stripped, size w30” 76cm 
category: women
asos womens striped flat front straight leg pants navy blue red white size 30 wwomen"
101,5faaf76fcac2890608cfbb7b,"['2503c390fe0a363edd51blob', '797616abf2665984f3feblob', '9e90c5fbe19f4ba776cdblob', 'e5503a3e44e411803f19blob', 'ff263428637d905c8e2ablob', '1517a09667fcad887103blob', '3c23b21de6d70dbf330bblob', 'a43257113735c1908ab2blob', 'd73f8a06264162d8fae2blob', '63ba9d38179dac23f5feblob', None, None]","brand: michael kors
model: black, cargo pants, size 8
category: women
women"
